FeatureID,FeatureName,Cluster 12 Average,Log2 Fold Change,P-Value
ENSG00000143995,MEIS1,0.12527399535038183,1.098838134871111,0.004693208
ENSG00000142273,CBLC,0.004841507,-1.968170373,0.004693643
ENSG00000253313,C1orf210,0,-3.43283864,0.004712641
ENSG00000261272,MUC22,0,-3.43283864,0.004712641
ENSG00000105374,NKG7,0.003025942,-2.33180872,0.004712641
ENSG00000174123,TLR10,0.000605188,-2.975365874,0.004713664
ENSG00000155659,VSIG4,0.002420754,-2.310725118,0.004717614
ENSG00000136048,DRAM1,0.03752168,1.2351132254743948,0.004730588
ENSG00000196878,LAMB3,0.065360345,-1.496810507,0.004749237
ENSG00000178078,STAP2,0.010893390900033202,-1.718438363,0.004762308
ENSG00000178222,RNF212,0.004236319,-2.021281709,0.004767692
ENSG00000111729,CLEC4A,0.001210377,-2.603537827,0.004788329
ENSG00000141429,GALNT1,0.049020259,-1.469096759,0.004788329
ENSG00000148773,MKI67,0.010288202516698024,-1.767257679,0.0048079
ENSG00000060140,STYK1,0,-3.443255256,0.004841525
ENSG00000159840,ZYX,0.2626517583674672,1.0216506763385667,0.004878437
ENSG00000174946,GPR171,0.002420754,-2.381764455,0.004890011
ENSG00000248905,FMN1,0.005446695,-1.971052881,0.004894908
ENSG00000180667,YOD1,0.008472637,-1.816167279,0.00489832
ENSG00000056558,TRAF1,0.011498579,-1.750578938,0.004940759
ENSG00000066468,FGFR2,0.008472637,-1.889098802,0.004940759
ENSG00000106211,HSPB1,0.8690505184693155,-1.337524653,0.004984613
ENSG00000141298,SSH2,0.010893390900033202,-1.731022698,0.004984613
ENSG00000186074,CD300LF,0.000605188,-2.871208643,0.004984613
ENSG00000184060,ADAP2,0.002420754,-2.269172629,0.004989581
ENSG00000187474,FPR3,0.003025942,-2.23919757,0.004993273
ENSG00000198901,PRC1,0.009077826,-1.758942411,0.004999091
ENSG00000157514,TSC22D3,0.099856083,-1.440877358,0.004999375
ENSG00000134690,CDCA8,0.001210377,-2.597332678,0.005006779
ENSG00000135917,SLC19A3,0.003025942,3.6756858168603763,0.005094844
ENSG00000188277,C15orf62,0.000605188,-2.894169791,0.005094844
ENSG00000196562,SULF2,0.13072069080039841,1.0502968039805447,0.005094844
ENSG00000006432,MAP3K9,0.003025942,-2.135956464,0.005167466
ENSG00000137203,TFAP2A,0.00363113,-2.059991081,0.005169438
ENSG00000151491,EPS8,0.034495738,1.2952620726628687,0.005169438
ENSG00000162063,CCNF,0.00363113,-2.059991081,0.005169438
ENSG00000187098,MITF,0.027233477250083005,1.385466581700352,0.005212721
ENSG00000033100,CHPF2,0.087752316,1.0874332462050345,0.005276843
ENSG00000134215,VAV3,0.00363113,-2.083013299,0.00531328
ENSG00000037897,METTL1,0.023602346950071938,1.3755620922913625,0.005329277
ENSG00000171016,PYGO1,0.014524521,1.6901853865554903,0.005329277
ENSG00000041802,LSG1,0.004841507,-1.958520203,0.005371602
ENSG00000110042,DTX4,0.031469796,1.2589480285916919,0.005392032
ENSG00000139200,PIANP,0.007262261,2.166672169372517,0.005404858
ENSG00000177570,SAMD12,0.002420754,-2.319798702,0.005411237
ENSG00000183010,PYCR1,0.021181593416731224,1.4532933955239278,0.005413965
ENSG00000166428,PLD4,0.001815565,-2.4535972,0.005420881
ENSG00000051523,CYBA,0.050835824,-1.461817707,0.005447986
ENSG00000156103,MMP16,0.005446695,2.749686398304152,0.005453246
ENSG00000213694,S1PR3,0.054466955,1.2119369031082998,0.005453827
ENSG00000186994,KANK3,0.001815565,-2.55793386,0.005453827
ENSG00000000971,CFH,0.033285361083434786,1.2542220484220987,0.005471266
ENSG00000143067,ZNF697,0.021786781800066404,1.3773445422906292,0.005483714
ENSG00000110906,KCTD10,0.073227794,1.1105681275360912,0.005517854
ENSG00000100297,MCM5,0.009683014,-1.724691376,0.005552045
ENSG00000131773,KHDRBS3,0.014524521,1.6471166646636046,0.00555708
ENSG00000101187,SLCO4A1,0.001815565,-2.519071038,0.005581096
ENSG00000127334,DYRK2,0.081700432,1.0924924089922752,0.00565522
ENSG00000137807,KIF23,0.005446695,-1.903252896,0.00565522
ENSG00000175416,CLTB,0.056887708,-1.429974619,0.005741649
ENSG00000096433,ITPR3,0.024812723716742292,-1.536549989,0.005769142
ENSG00000163624,CDS1,0.001210377,-2.56590017,0.005778041
ENSG00000126003,PLAGL2,0.010288202516698024,-1.70321109,0.005783504
ENSG00000105088,OLFM2,0.011498579,1.889089454969569,0.005787921
ENSG00000106258,CYP3A5,0.000605188,-2.847876139,0.005792805
ENSG00000173020,GRK2,0.035100926,-1.490839006,0.005799995
ENSG00000088827,SIGLEC1,0,-3.390403374,0.005885878
ENSG00000146918,NCAPG2,0.012708956050038736,-1.64951741,0.005891002
ENSG00000066629,EML1,0.008472637,2.156311657766797,0.005902354
ENSG00000172005,MAL,0,-3.618934932,0.005928542
ENSG00000215788,TNFRSF25,0.012103767666703558,-1.713356474,0.005961173
ENSG00000128422,KRT17,0.31167201741761663,-1.429918204,0.005961173
ENSG00000255302,EID1,0.10288202516698024,1.0656323351763892,0.005969418
ENSG00000181449,SOX2,0.006657072,-1.832108823,0.005970589
ENSG00000111058,ACSS3,0.013919333,1.6607354753944037,0.005986989
ENSG00000130844,ZNF331,0.012103767666703558,-1.772774684,0.006003496
ENSG00000196083,IL1RAP,0.009077826,-1.729455646,0.006107211
ENSG00000152270,PDE3B,0.00363113,-2.116872103,0.006117396
ENSG00000163751,CPA3,0.000605188,-3.681866188,0.006125073
ENSG00000138778,CENPE,0.001815565,-2.368708302,0.006158767
ENSG00000081059,TCF7,0.007867449,-1.841139808,0.006169463
ENSG00000076043,REXO2,0.13253625595040397,1.0476545942473336,0.006182515
ENSG00000185650,ZFP36L1,0.5894534853684632,1.0131881494743589,0.006204045
ENSG00000054965,FAM168A,0.045994317,1.177600766819186,0.006218727
ENSG00000163082,SGPP2,0.005446695,-1.891129337,0.006246262
ENSG00000182247,UBE2E2,0.041757998,1.1939440364979896,0.006249579
ENSG00000074211,PPP2R2C,0.00363113,-2.224318393,0.006292573
ENSG00000149090,PAMR1,0.015734897966714626,1.6492136054991846,0.006301354
ENSG00000153933,DGKE,0.001210377,-2.603537827,0.006328461
ENSG00000124092,CTCFL,0.000605188,-2.783745802,0.006328461
ENSG00000203747,FCGR3A,0.004841507,-2.037032231,0.006330486
ENSG00000168374,ARF4,0.038732057,1.194227891893079,0.006330486
ENSG00000138722,MMRN1,0,-3.533767549,0.006346831
ENSG00000171051,FPR1,0.001815565,-2.379596619,0.006346831
ENSG00000145390,USP53,0.012708956050038736,-1.665782464,0.006367524
ENSG00000064115,TM7SF3,0.020576405,-1.537105834,0.006378892
ENSG00000156873,PHKG2,0.009683014,-1.708526556,0.006395532
ENSG00000165655,ZNF503,0.093199011,1.055477818224671,0.006395564
ENSG00000106268,NUDT1,0.004236319,-1.97177261,0.006407043
ENSG00000119541,VPS4B,0.024207535333407117,-1.507858794,0.006440105
ENSG00000188322,SBK1,0.002420754,-2.231204779,0.006441842
ENSG00000082397,EPB41L3,0.004841507,-1.94555207,0.006451969
ENSG00000105501,SIGLEC5,0,-3.422346266,0.006480115
ENSG00000133121,STARD13,0.044783940366803165,1.1971453752753733,0.006496134
ENSG00000168495,POLR3D,0.034495738,1.2715719666177678,0.006617932
ENSG00000164695,CHMP4C,0.000605188,-2.800047614,0.006618447
ENSG00000108602,ALDH3A1,0.000605188,-2.800047614,0.006618447
ENSG00000181143,MUC16,0.002420754,-2.498241115,0.006632576
ENSG00000159167,STC1,0.001815565,-2.668610091,0.006642724
ENSG00000170006,TMEM154,0.003025942,-2.152979611,0.006693289
ENSG00000196092,PAX5,0,-3.562718922,0.006700921
ENSG00000100918,REC8,0.002420754,-2.197142943,0.006700921
ENSG00000245848,CEBPA,0.003025942,-2.17397991,0.006772912
ENSG00000162694,EXTL2,0.011498579,1.730827371052837,0.006820079
ENSG00000126267,COX6B1,0.008472637,-1.737095708,0.006820079
ENSG00000135049,AGTPBP1,0.006051884,-1.903801554,0.006848708
ENSG00000178999,AURKB,0.004236319,-1.978950212,0.006863426
ENSG00000197928,ZNF677,0.007262261,2.128198021557881,0.006863426
ENSG00000102172,SMS,0.012708956050038736,-1.623105779,0.006863426
ENSG00000123384,LRP1,0.22089375991733992,0.9941689620343661,0.006875668
ENSG00000188559,RALGAPA2,0.00363113,-2.086814869,0.006888715
ENSG00000120280,CXorf21,0,-3.324314183,0.006928003
ENSG00000134046,MBD2,0.057492896416841896,-1.410450408,0.006972007
ENSG00000101084,RAB5IF,0.010893390900033202,-1.653815498,0.006998367
ENSG00000152689,RASGRP3,0.000605188,-2.816167279,0.007003636
ENSG00000125538,IL1B,0,-3.832108823,0.007009938
ENSG00000125850,OVOL2,0,-3.43283864,0.007018282
ENSG00000104267,CA2,0.006051884,-1.82777857,0.007030999
ENSG00000120802,TMPO,0.014524521,-1.591849981,0.007030999
ENSG00000064655,EYA2,0.009077826,-1.712331468,0.007052095
ENSG00000163638,ADAMTS9,0.024207535333407117,-1.637418428,0.007055617
ENSG00000166508,MCM7,0.026023100483412647,-1.48235003,0.007064089
ENSG00000233608,TWIST2,0.092593823,1.1111651137532266,0.007072256
ENSG00000029153,ARNTL2,0.020576405,-1.520336621,0.007072256
ENSG00000185090,MANEAL,0,-3.335541439,0.007076635
ENSG00000168447,SCNN1B,0,-3.335541439,0.007076635
ENSG00000111424,VDR,0.055072142883501186,1.1170987315635168,0.007077531
ENSG00000183837,PNMA3,0,-3.533767549,0.007089288
ENSG00000012211,PRICKLE3,0.010288202516698024,-1.660200736,0.007091806
ENSG00000179776,CDH5,0.001210377,-2.687718914,0.00712056
ENSG00000065923,SLC9A7,0.005446695,-1.894169791,0.00712056
ENSG00000163947,ARHGEF3,0.003025942,-2.157204197,0.007168832
ENSG00000121594,CD80,0.000605188,-2.871208643,0.007168832
ENSG00000148516,ZEB1,0.048415071,1.160667436484764,0.007191517
ENSG00000162496,DHRS3,0.029654230783423715,-1.460997761,0.007229583
ENSG00000138835,RGS3,0.028443854,1.2833683940816156,0.007243706
ENSG00000131080,EDA2R,0.004236319,3.6756858168603763,0.007256165
ENSG00000057294,PKP2,0,-3.346681996,0.007272232
ENSG00000027869,SH2D2A,0.004236319,-2.024753901,0.007279769
ENSG00000211897,IGHG3,0.010893390900033202,-5.278663573,0.007286374
ENSG00000096996,IL12RB1,0,-3.368708302,0.007331204
ENSG00000189159,JPT1,0.004841507,-1.889098802,0.00735904
ENSG00000111432,FZD10,0.007867449,-1.738546382,0.007377777
ENSG00000117143,UAP1,0.059308462,1.1629353796374353,0.007382215
ENSG00000165644,COMTD1,0.011498579,-1.624437908,0.007410206
ENSG00000187764,SEMA4D,0.006657072,-1.813493145,0.007416651
ENSG00000184949,FAM227A,0.007262261,2.0541974401141045,0.007424048
ENSG00000181652,ATG9B,0,-3.572241697,0.007502915
ENSG00000143369,ECM1,0.048415071,-1.477819302,0.007510961
ENSG00000134028,ADAMDEC1,0.002420754,-2.17231109,0.007510961
ENSG00000175505,CLCF1,0.038126868150116205,1.1999523858939778,0.007521761
ENSG00000047457,CP,0,-3.894169791,0.007528132
ENSG00000125657,TNFSF9,0.005446695,-1.866572233,0.007544367
ENSG00000169413,RNASE6,0.000605188,-2.750578938,0.007576695
ENSG00000138061,CYP1B1,0.020576405,1.3537577219730128,0.007598161
ENSG00000061455,PRDM6,0.004236319,2.868330894802771,0.007606346
ENSG00000204385,SLC44A4,0.001210377,-2.500902915,0.007611615
ENSG00000188064,WNT7B,0.002420754,-2.177311771,0.007648089
ENSG00000133639,BTG1,0.083515997,-1.381857958,0.007690043
ENSG00000171680,PLEKHG5,0.010288202516698024,-1.707058279,0.007699984
ENSG00000124006,OBSL1,0.059308462,1.1078257438299328,0.0077432
ENSG00000115163,CENPA,0,-3.368708302,0.007786247
ENSG00000163406,SLC15A2,0.002420754,-2.182295178,0.007811823
ENSG00000187987,ZSCAN23,0.006657072,2.353757721973013,0.00784462
ENSG00000251493,FOXD1,0.00363113,-1.984564811,0.00785421
ENSG00000170312,CDK1,0.005446695,-1.841589876,0.00785421
ENSG00000162896,PIGR,0.007262261,-3.175582727,0.007854629
ENSG00000101695,RNF125,0.000605188,-2.871208643,0.007854629
ENSG00000131378,RFTN1,0.060518838,1.1074851068233844,0.00788601
ENSG00000147443,DOK2,0.001815565,-2.341122471,0.007922181
ENSG00000020577,SAMD4A,0.036311303,1.2444793806880208,0.007933061
ENSG00000167984,NLRC3,0.002420754,-2.250313602,0.007942051
ENSG00000184828,ZBTB7C,0.004236319,-1.942699685,0.007942051
ENSG00000159871,LYPD5,0.000605188,-2.767257679,0.007942051
ENSG00000077935,SMC1B,0.000605188,-2.767257679,0.007942051
ENSG00000078304,PPP2R5C,0.009683014,-1.718650774,0.007950892
ENSG00000167755,KLK6,0.001815565,-3.91677122,0.008088679
ENSG00000071073,MGAT4A,0.009683014,-1.718650774,0.00810913
ENSG00000122085,MTERF4,0.011498579,-1.673042337,0.00810913
ENSG00000184497,TMEM255B,0.005446695,-1.93016405,0.00810913
ENSG00000077942,FBLN1,0.26749326543414864,0.9850492737496426,0.00810913
ENSG00000188257,PLA2G2A,0.010288202516698024,3.145171100161596,0.008131621
ENSG00000139364,TMEM132B,0.003025942,3.6756858168603763,0.008131621
ENSG00000053747,LAMA3,0.024207535333407117,-1.514620685,0.008140438
ENSG00000156466,GDF6,0.004841507,4.8456108183026885,0.008164479
ENSG00000258227,CLEC5A,0.003025942,-2.33180872,0.008169763
ENSG00000118242,MREG,0.003025942,-2.056764296,0.008212972
ENSG00000138101,DTNB,0.005446695,-1.869664828,0.008237782
ENSG00000137501,SYTL2,0.036311303,1.2357357476160447,0.008237782
ENSG00000175895,PLEKHF2,0.007867449,-1.748180442,0.00826039
ENSG00000108219,TSPAN14,0.018155651500055336,-1.540042874,0.00832313
ENSG00000101782,RIOK3,0.020576405,-1.490800101,0.008345733
ENSG00000137101,CD72,0.002420754,-2.255051521,0.008376116
ENSG00000167632,TRAPPC9,0.020576405,-1.514703287,0.008392624
ENSG00000153561,RMND5A,0.011498579,-1.640822002,0.008402928
ENSG00000178585,CTNNBIP1,0.036916491383445854,-1.421326814,0.008410546
ENSG00000142669,SH3BGRL3,0.072622606,-1.369069563,0.008421963
ENSG00000066697,MSANTD3,0.032074984,1.196953642264142,0.008448504
ENSG00000243646,IL10RB,0.007262261,-1.773621585,0.008564037
ENSG00000139289,PHLDA1,0.28141259825085774,0.9596133940148679,0.008571732
ENSG00000107816,LZTS2,0.11014428576700237,1.0152125060369284,0.008586831
ENSG00000181467,RAP2B,0.072017418,-1.366155827,0.008604969
ENSG00000033178,UBA6,0.021181593416731224,-1.488662467,0.008604969
ENSG00000137691,CFAP300,0.007867449,2.0907233161392185,0.008635921
ENSG00000203780,FANK1,0.005446695,2.3537577219730137,0.008673952
ENSG00000149201,CCDC81,0.005446695,2.3537577219730137,0.008673952
ENSG00000072694,FCGR2B,0.001815565,-2.307307758,0.008744156
ENSG00000183486,MX2,0.016340086350049802,-1.562718922,0.008754266
ENSG00000185507,IRF7,0.040547621683456915,-1.506562463,0.00880715
ENSG00000213658,LAT,0.010288202516698024,-1.675989621,0.008815061
ENSG00000101574,METTL4,0.001210377,-2.507536007,0.008870776
ENSG00000120332,TNN,0.002420754,3.997613911747738,0.008888738
ENSG00000145692,BHMT,0.002420754,3.997613911747738,0.008888738
ENSG00000112619,PRPH2,0.002420754,3.997613911747738,0.008888738
ENSG00000164736,SOX17,0,-3.600438588,0.008932041
ENSG00000198074,AKR1B10,0.000605188,-2.708018476,0.008944623
ENSG00000103257,SLC7A5,0.012708956050038736,-1.609716402,0.008952938
ENSG00000162944,RFTN2,0.006657072,2.1731854763311933,0.009029406
ENSG00000108342,CSF3,0.046599506,1.2851310027808758,0.009029406
ENSG00000129993,CBFA2T3,0.000605188,-2.816167279,0.009051533
ENSG00000158163,DZIP1L,0.029049042,1.2569726594381336,0.009061769
ENSG00000185338,SOCS1,0.021181593416731224,-1.528341837,0.009068301
ENSG00000196787,HIST1H2AG,0,-3.301594107,0.009079701
ENSG00000176788,BASP1,0.088357504,1.0440509178946895,0.009080988
ENSG00000153048,CARHSP1,0.047809882,-1.382305906,0.009080988
ENSG00000196155,PLEKHG4,0.003025942,-2.052234638,0.009094325
ENSG00000140254,DUOXA1,0.00363113,-1.97639088,0.009094442
ENSG00000182853,VMO1,0,-3.301594107,0.00911298
ENSG00000170873,MTSS1,0.015129709583379447,-1.559039515,0.009172344
ENSG00000243708,PLA2G4B,0.010288202516698024,-1.65821492,0.009256824
ENSG00000113430,IRX4,0.005446695,-1.80974101,0.009280733
ENSG00000184937,WT1,0.015734897966714626,1.547930269662003,0.009280733
ENSG00000101868,POLA1,0.009077826,-1.65074367,0.009280733
ENSG00000189221,MAOA,0.004236319,-1.897961371,0.009318918
ENSG00000115107,STEAP3,0.003025942,-2.038559701,0.009321355
ENSG00000138376,BARD1,0.003025942,-2.038559701,0.009321355
ENSG00000186654,PRR5,0.021786781800066404,1.3459803713812946,0.009367161
ENSG00000132840,BHMT2,0.009077826,1.920798314696908,0.009452247
ENSG00000164402,SEPTIN8,0.059308462,1.081040763,0.009452247
ENSG00000129667,RHBDF2,0.010288202516698024,-1.642229216,0.009466705
ENSG00000196664,TLR7,0,-3.266828688,0.009467221
ENSG00000188906,LRRK2,0.004841507,-1.919260772,0.009468009
ENSG00000130224,LRCH2,0.010893390900033202,1.7738662107992784,0.009491482
ENSG00000151718,WWC2,0.024812723716742292,1.2671033397188314,0.009513461
ENSG00000129151,BBOX1,0.001210377,-2.411777024,0.009513461
ENSG00000141519,CCDC40,0.019971217,1.4055966534926307,0.009518105
ENSG00000160131,VMA21,0.009683014,-1.631314036,0.009551746
ENSG00000162892,IL24,0.013919333,2.4277583034167893,0.009597829
ENSG00000138594,TMOD3,0.019366028,-1.486934384,0.009597829
ENSG00000157020,SEC13,0.095014576,1.0122403062014849,0.009639189
ENSG00000070087,PFN2,0.046599506,1.1062196524623884,0.009644409
ENSG00000250722,SELENOP,0.042363187,-1.437836264,0.009644409
ENSG00000109814,UGDH,0.045389129,1.1194823091206434,0.009645995
ENSG00000103995,CEP152,0.001210377,-2.467272137,0.009660948
ENSG00000174332,GLIS1,0.007867449,1.9911876425883044,0.009715138
ENSG00000074706,IPCEF1,0.001210377,-2.520711396,0.009715138
ENSG00000011590,ZBTB32,0,-3.411777024,0.009715138
ENSG00000157557,ETS2,0.050835824,-1.37589101,0.009739047
ENSG00000111846,GCNT2,0,-3.290098468,0.009741718
ENSG00000112902,SEMA5A,0.027838666,1.2529947450380972,0.009762107
ENSG00000160691,SHC1,0.1095390973836672,1.0010861036545435,0.009765154
ENSG00000111144,LTA4H,0.019971217,-1.517622112,0.009836582
ENSG00000160185,UBASH3A,0,-3.40112978,0.009850297
ENSG00000186212,SOWAHB,0.000605188,-2.742166698,0.009874695
ENSG00000168056,LTBP3,0.2572050629174506,0.953527699,0.009896706
ENSG00000152952,PLOD2,0.11982729990036523,0.9858809502817216,0.009939552
ENSG00000139626,ITGB7,0.001815565,-2.278510494,0.009939552
ENSG00000197405,C5AR1,0.003025942,-2.074742037,0.009959504
ENSG00000177885,GRB2,0.013314144433373913,-1.55730855,0.010002830828325466
ENSG00000154451,GBP5,0.009077826,-1.69500159,0.010032363035089177
ENSG00000178498,DTX3,0.03752168,1.165125706537241,0.010050052208913834
ENSG00000163508,EOMES,0.000605188,-2.886556607,0.010068869977693396
ENSG00000129194,SOX15,0.005446695,-1.793548977,0.010074389852206149
ENSG00000008086,CDKL5,0.035706114616775496,1.1563116577667962,0.010080138188304708
ENSG00000050327,ARHGEF5,0.008472637,-1.67008902,0.010085600347077353
ENSG00000172379,ARNT2,0.009077826,1.8683308948027708,0.010085600347077353
ENSG00000187244,BCAM,0.009077826,-1.716631606,0.010086521834862703
ENSG00000135363,LMO2,0.00363113,-1.951587489,0.010187814
ENSG00000198805,PNP,0.012103767666703558,-1.584841733,0.010307971330199351
ENSG00000160190,SLC37A1,0.009683014,-1.654703857,0.010315867
ENSG00000049449,RCN1,0.030259419166758894,1.1932930497797667,0.010351035535049964
ENSG00000181826,RELL1,0.009683014,-1.627020298,0.010356256939339014
ENSG00000173210,ABLIM3,0.00363113,-2.044436267,0.010356256939339014
ENSG00000099194,SCD,0.024812723716742292,-1.431842647,0.010356256939339014
ENSG00000107731,UNC5B,0.042968375,1.1176903637394888,0.010423484514591871
ENSG00000172819,RARG,0.010893390900033202,-1.590114266,0.010462324
ENSG00000164048,ZNF589,0.007867449,-1.728847556,0.010522651
ENSG00000160145,KALRN,0.026023100483412647,1.3149384730824858,0.010542633324133162
ENSG00000145147,SLIT2,0.012103767666703558,1.6756858168603763,0.010563211
ENSG00000189367,KIAA0408,0.006051884,2.3802299333342054,0.010563211
ENSG00000121005,CRISPLD1,0.004841507,2.453293395523927,0.010586215494966378
ENSG00000213996,TM6SF2,0.004841507,2.453293395523927,0.010586215494966378
ENSG00000104951,IL4I1,0.004236319,-1.942699685,0.010588451805408511
ENSG00000172673,THEMIS,0.002420754,-2.192210647,0.010608894285512989
ENSG00000108839,ALOX12,0,-3.231204779,0.010686334334519775
ENSG00000116044,NFE2L2,0.032074984,-1.395180514,0.010698928
ENSG00000166130,IKBIP,0.021181593416731224,1.3142293577863757,0.010704985754077337
ENSG00000134539,KLRD1,0.001210377,-2.591100724,0.010713331899307722
ENSG00000159212,CLIC6,0.006657072,2.0511949519525814,0.010713885939800171
ENSG00000153066,TXNDC11,0.013919333,-1.540251582,0.010716841
ENSG00000103653,CSK,0.021181593416731224,-1.460450871,0.010754688067452983
ENSG00000049768,FOXP3,0.001815565,-2.390403374,0.010759627101323468
ENSG00000173641,HSPB7,0.006051884,2.277136440370101,0.010787794680083477
ENSG00000156136,DCK,0.007262261,-1.719271488,0.010820527
ENSG00000103365,GGA2,0.042968375,-1.385610362,0.010822988
ENSG00000140379,BCL2A1,0.001210377,-2.559530645,0.010944676900205244
ENSG00000019186,CYP24A1,0.00363113,-1.93058719,0.010970756500534968
ENSG00000072310,SREBF1,0.034495738,-1.409580584,0.010972249137676708
ENSG00000187554,TLR5,0,-3.24317742,0.010978828736004698
ENSG00000137693,YAP1,0.085331562,1.0084493131096766,0.010978828736004698
ENSG00000175727,MLXIP,0.079279678,1.0300819647993835,0.010978828736004698
ENSG00000150556,LYPD6B,0.000605188,-2.681866188,0.011000841426645204
ENSG00000171236,LRG1,0.001210377,-2.375976303,0.011000841426645204
ENSG00000145779,TNFAIP8,0.007867449,-1.686884263,0.011004704771914347
ENSG00000130303,BST2,0.061729215100188146,-1.328684665,0.011024074517527405
ENSG00000046651,OFD1,0.023602346950071938,-1.445329584,0.011152040339083614
ENSG00000185305,ARL15,0.009683014,-1.667303894,0.011168117433051327
ENSG00000006757,PNPLA4,0.001210377,-2.621994732,0.011262087342815452
ENSG00000035499,DEPDC1B,0.000605188,-2.690636397,0.011311975
ENSG00000277075,HIST1H2AE,0.000605188,-2.690636397,0.011311975
ENSG00000112290,WASF1,0.017550463,1.3829040676325297,0.011324921359431707
ENSG00000152049,KCNE4,0.010893390900033202,1.733788771423944,0.011328001801370698
ENSG00000184574,LPAR5,0.000605188,-2.791919733,0.011335873
ENSG00000146054,TRIM7,0.002420754,-2.131669105,0.011346517701583533
ENSG00000254122,PCDHGB7,0.022997159,1.3172318459478998,0.011347783472084852
ENSG00000196345,ZKSCAN7,0.009077826,1.8427958026956333,0.011350911529109175
ENSG00000206560,ANKRD28,0.064149969,1.055209029526281,0.011351975791243992
ENSG00000198399,ITSN2,0.019366028,-1.478365105,0.011372031860990903
ENSG00000149929,HIRIP3,0.005446695,-1.783745802,0.011403735516070952
ENSG00000196586,MYO6,0.026628288866747826,-1.407054614,0.011406585049847932
ENSG00000175063,UBE2C,0.009077826,-1.65074367,0.011440698484297337
ENSG00000205307,SAP25,0.005446695,-1.816167279,0.011503928
ENSG00000138180,CEP55,0.00363113,-1.943224016,0.011503928
ENSG00000081985,IL12RB2,0,-3.411777024,0.011612747465802657
ENSG00000151650,VENTX,0.000605188,-2.80812996,0.011713232751842844
ENSG00000158773,USF1,0.012708956050038736,-1.539074833,0.011733133016835045
ENSG00000119729,RHOQ,0.046599506,1.1000011297272305,0.011748235273508668
ENSG00000153558,FBXL2,0.007262261,1.9838081122227065,0.011755389234924269
ENSG00000130222,GADD45G,0.004236319,-2.062406443,0.011760209
ENSG00000092470,WDR76,0.006657072,-1.716631606,0.011781262708489466
ENSG00000154065,ANKRD29,0.00363113,-2.020784999,0.011810589524839675
ENSG00000158457,TSPAN33,0,-3.255051521,0.011879415584887655
ENSG00000001461,NIPAL3,0.004236319,-1.964559119,0.011915638119207303
ENSG00000100629,CEP128,0.007867449,-1.743371454,0.012013149
ENSG00000253846,PCDHGA10,0.010288202516698024,1.7795216278449164,0.012014043
ENSG00000142102,PGGHG,0.019971217,-1.488333753,0.012014043
ENSG00000078699,CBFA2T2,0.038126868150116205,-1.35635991,0.012049144011292066
ENSG00000164506,STXBP5,0.072017418,1.0337545040101426,0.012050789535807939
ENSG00000198646,NCOA6,0.022391970183401583,-1.421791916,0.012101623076675231
ENSG00000147010,SH3KBP1,0.004841507,-1.872065605,0.012137226258379435
ENSG00000157303,SUSD3,0.001815565,-2.272681415,0.012177618571061465
ENSG00000007264,MATK,0.001210377,-2.500902915,0.012177618571061465
ENSG00000134291,TMEM106C,0.013314144433373913,-1.530372971,0.012202722100916327
ENSG00000101417,PXMP4,0.003025942,-2.001446528,0.012325707743171935
ENSG00000158008,EXTL1,0.002420754,4.412651411026582,0.012356340886486175
ENSG00000124882,EREG,0,-3.43283864,0.012364584287481028
ENSG00000211899,IGHM,0.003025942,-4.591100724,0.012367560812892408
ENSG00000186431,FCAR,0,-3.324314183,0.012383177490643082
ENSG00000162946,DISC1,0.004841507,-1.865195615,0.012545648
ENSG00000105325,FZR1,0.025417912,-1.417685681,0.012577045990609376
ENSG00000119986,AVPI1,0.009683014,-1.688062454,0.012580055605370455
ENSG00000104154,SLC30A4,0.010288202516698024,1.6361574526737375,0.012756682337979885
ENSG00000061273,HDAC7,0.15734897966714625,0.9537223860334163,0.012760045241356512
ENSG00000172548,NIPAL4,0,-3.157204197,0.012786068527976193
ENSG00000096006,CRISP3,0,-3.157204197,0.012786068527976193
ENSG00000160862,AZGP1,0,-3.301594107,0.012787550081178477
ENSG00000125285,SOX21,0.000605188,-2.628094931,0.012787550081178477
ENSG00000123473,STIL,0.001815565,-2.182295178,0.012789921
ENSG00000169432,SCN9A,0,-3.157204197,0.012789921
ENSG00000000003,TSPAN6,0.007867449,-1.638492778,0.012789921
ENSG00000137269,LRRC1,0.003025942,-1.963353357,0.012826140663359582
ENSG00000198369,SPRED2,0.020576405,1.289268996,0.012847088248615636
ENSG00000163297,ANTXR2,0.090173069,0.996111887,0.012887415828252797
ENSG00000180190,TDRP,0.032074984,1.1544489137496061,0.012887415828252797
ENSG00000229474,PATL2,0.000605188,-2.758942411,0.012887415828252797
ENSG00000109113,RAB34,0.10288202516698024,0.9720048144062416,0.012887415828252797
ENSG00000121413,ZSCAN18,0.043573564,1.1240433893392465,0.01289826
ENSG00000012223,LTF,0.001815565,-3.138095374,0.012910901921492147
ENSG00000118257,NRP2,0.073832983,1.0034904780844078,0.012927068094778598
ENSG00000143196,DPT,0.007262261,1.9498607802993702,0.013051510867059137
ENSG00000078081,LAMP3,0.001815565,-2.278510494,0.013051510867059137
ENSG00000213930,GALT,0.013919333,-1.527254242,0.013051510867059137
ENSG00000110693,SOX6,0.000605188,-2.637197138,0.013051510867059137
ENSG00000104936,DMPK,0.067175911,1.0338920935425437,0.013059738
